SI011945,         UNAMED,  35
19450118, 0600, 19.6S, 48.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450118, 1200, 21.1S, 50.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450118, 1800, 22.2S, 52.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450119, 0000, 23.1S, 54.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
SI031945,         UNAMED,  49
19450124, 0600,  6.4S, 74.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450124, 1200,  6.6S, 74.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450124, 1800,  6.8S, 74.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450125, 0000,  7.0S, 74.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450125, 0600,  7.2S, 74.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450125, 1200,  7.4S, 73.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450125, 1800,  7.7S, 73.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450126, 0000,  8.0S, 73.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450126, 0600,  8.3S, 72.9E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450126, 1200,  8.8S, 72.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450126, 1800,  9.3S, 72.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450127, 0000,  9.7S, 71.9E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450127, 0600, 10.0S, 71.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450127, 1200, 10.3S, 71.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450127, 1800, 10.5S, 71.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450128, 0000, 10.8S, 71.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450128, 0600, 11.2S, 70.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450128, 1200, 11.7S, 70.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450128, 1800, 12.3S, 70.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450129, 0000, 12.9S, 69.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450129, 0600, 13.6S, 69.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450129, 1200, 14.4S, 69.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450129, 1800, 15.3S, 68.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450130, 0000, 16.5S, 68.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450130, 0600, 17.5S, 68.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450130, 1200, 18.0S, 67.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450130, 1800, 18.4S, 66.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450131, 0000, 18.7S, 65.9E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450131, 0600, 19.0S, 65.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450131, 1200, 19.3S, 64.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450131, 1800, 19.6S, 63.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450201, 0000, 19.9S, 62.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450201, 0600, 20.2S, 61.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450201, 1200, 20.3S, 60.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450201, 1800, 20.4S, 59.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450202, 0000, 20.7S, 58.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450202, 0600, 21.0S, 58.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450202, 1200, 21.2S, 57.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450202, 1800, 21.3S, 57.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450203, 0000, 21.5S, 56.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450203, 0600, 21.7S, 56.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450203, 1200, 22.5S, 55.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450203, 1800, 23.5S, 55.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450204, 0000, 23.9S, 55.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450204, 0600, 24.4S, 55.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450204, 1200, 25.8S, 56.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450204, 1800, 27.4S, 58.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450205, 0000, 28.0S, 60.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450205, 0600, 28.1S, 62.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
SI041945,         UNAMED,  28
19450130, 0000, 14.2S,122.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450130, 0600, 14.8S,122.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450130, 1200, 15.4S,122.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450130, 1800, 16.0S,121.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450131, 0000, 16.6S,121.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450131, 0600, 17.1S,120.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450131, 1200, 17.5S,119.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450131, 1800, 17.8S,118.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450201, 0000, 18.2S,117.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450201, 0600, 18.7S,116.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450201, 1200, 19.4S,115.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450201, 1800, 20.2S,114.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450202, 0000, 21.2S,113.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450202, 0600, 22.2S,112.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450202, 1200, 23.3S,113.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450202, 1800, 24.3S,113.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450203, 0000, 25.1S,114.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450203, 0600, 25.7S,114.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450203, 1200, 26.2S,115.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450203, 1800, 26.7S,115.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450204, 0000, 27.2S,115.9E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450204, 0600, 27.7S,115.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450204, 1200, 28.3S,115.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450204, 1800, 28.5S,114.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450205, 0000, 28.8S,113.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450205, 0600, 29.5S,113.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450205, 1200, 30.4S,113.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450205, 1800, 31.4S,113.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
SI051945,         UNAMED,  11
19450204, 1800, 19.4S, 50.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450205, 0000, 19.6S, 50.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450205, 0600, 19.9S, 49.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450205, 1200, 20.2S, 49.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450205, 1800, 20.5S, 48.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450206, 0000, 20.8S, 48.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450206, 0600, 21.2S, 47.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450206, 1200, 21.8S, 46.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450206, 1800, 22.5S, 44.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450207, 0000, 23.2S, 43.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450207, 0600, 23.9S, 42.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
SI061945,         UNAMED,  37
19450209, 0000,  8.8S, 73.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450209, 0600,  9.0S, 71.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450209, 1200,  9.2S, 70.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450209, 1800,  9.5S, 68.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450210, 0000,  9.9S, 67.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450210, 0600, 10.5S, 66.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450210, 1200, 11.2S, 65.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450210, 1800, 11.8S, 63.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450211, 0000, 12.2S, 62.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450211, 0600, 12.5S, 61.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450211, 1200, 12.7S, 59.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450211, 1800, 12.9S, 59.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450212, 0000, 13.4S, 58.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450212, 0600, 14.1S, 57.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450212, 1200, 14.8S, 56.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450212, 1800, 15.5S, 54.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450213, 0000, 16.2S, 53.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450213, 0600, 16.6S, 52.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450213, 1200, 16.7S, 51.9E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450213, 1800, 17.0S, 51.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450214, 0000, 17.3S, 50.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450214, 0600, 17.4S, 49.9E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450214, 1200, 17.6S, 49.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450214, 1800, 17.8S, 48.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450215, 0000, 18.1S, 48.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450215, 0600, 18.3S, 47.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450215, 1200, 18.6S, 46.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450215, 1800, 19.1S, 45.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450216, 0000, 20.0S, 45.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450216, 0600, 21.0S, 45.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450216, 1200, 22.0S, 45.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450216, 1800, 23.0S, 46.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450217, 0000, 24.0S, 46.9E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450217, 0600, 24.7S, 47.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450217, 1200, 25.1S, 47.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450217, 1800, 25.7S, 48.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450218, 0000, 26.3S, 48.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
SI071945,         UNAMED,  28
19450301, 0000, 13.9S,122.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450301, 0600, 14.1S,122.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450301, 1200, 14.2S,122.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450301, 1800, 14.3S,122.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450302, 0000, 14.4S,122.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450302, 0600, 14.7S,121.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450302, 1200, 15.0S,120.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450302, 1800, 15.3S,119.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450303, 0000, 15.6S,118.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450303, 0600, 15.9S,117.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450303, 1200, 16.2S,116.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450303, 1800, 16.5S,116.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450304, 0000, 16.8S,115.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450304, 0600, 17.1S,115.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450304, 1200, 17.3S,114.9E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450304, 1800, 17.6S,114.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
